frame,phase,task,thread,startMs,endMs,durationMs
12,mesh_fill,mesh_fill/0,6,40.619541,40.631401,0.01186
12,mesh_fill,mesh_fill/2,6,40.633852,40.635982,0.00213
12,mesh_fill,mesh_fill/3,6,40.636062,40.638122,0.00206
12,mesh_fill,mesh_fill/4,6,40.638332,40.640032,0.0017
12,mesh_fill,mesh_fill/6,6,40.640092,40.641752,0.00166
13,view_projection,view_projection/5,2,0.52867,3.89231,3.36364
13,view_projection,view_projection/4,3,0.527264,4.057499,3.530235
13,view_projection,view_projection/1,4,0.451962,3.555926,3.103964
13,view_projection,view_projection/3,5,0.475778,3.270189,2.794411
13,view_projection,view_projection/0,6,0.431371,3.418587,2.987216
13,view_projection,view_projection/2,7,0.463427,3.263093,2.799666
13,view_projection,view_projection/7,8,0.57092,3.803383,3.232463
13,view_projection,view_projection/6,9,0.539454,3.754961,3.215507
13,view_scores,view_scores/5,2,4.304826,6.235455,1.930629
13,view_scores,view_scores/6,3,4.316766,6.201294,1.884528
13,view_scores,view_scores/2,4,4.225233,7.008444,2.783211
13,view_scores,view_scores/1,5,4.206838,6.973328,2.76649
13,view_scores,view_scores/3,6,4.233498,6.906396,2.672898
13,view_scores,view_scores/0,7,4.169416,7.003189,2.833773
13,view_scores,view_scores/7,8,4.329551,6.674601,2.34505
13,view_scores,view_scores/4,9,4.247538,6.874435,2.626897
13,receiver_stage,receiver_stage/1,2,7.525787,14.149976,6.624189
13,receiver_stage,receiver_stage/0,3,7.511487,14.425878,6.914391
13,receiver_stage,receiver_stage/7,4,7.626451,16.693441,9.06699
13,receiver_stage,receiver_stage/6,5,7.61176,14.668779,7.057019
13,receiver_stage,receiver_stage/3,6,7.570543,13.023472,5.452929
13,receiver_stage,receiver_stage/5,7,7.602034,14.553641,6.951607
13,receiver_stage,receiver_stage/2,8,7.567839,13.986587,6.418748
13,receiver_stage,receiver_stage/4,9,7.581014,17.972462,10.391448
13,face_fill,face_fill/0,6,19.092707,19.093967,0.00126
